152,J969,J189,I469,
152,C833,A419,,
152,E149,N179,I469,
152,F03,E86,N19,
152,I802,I10,,
152,F102,K746,I469,
152,E109,J449,,
152,E86,R090,,
152,E149,I10,I250,
152,E149,N289,,
152,E149,I739,A419,
152,G309,R628,R092,
152,N19,E889,,
152,E669,J961,,
152,E149,I429,I469,
152,R568,C719,,
152,C159,R628,,
152,J984,I499,I469,
152,R64,R688,,
152,I500,R064,,
151,I672,F019,,
151,E669,I10,I469,
151,F011,I469,,
151,I251,R64,,
151,F03,R13,I469,
151,C900,J960,,
151,F101,K859,,
151,N185,K559,,
151,I259,R628,,
151,J459,I219,,
151,R99,J80,,
151,J459,I251,,
151,I312,I319,,
151,R688,J690,,
151,I802,R092,,
151,R090,J690,,
151,J189,I490,,
151,E780,I709,,
151,C61,I64,,
151,E119,G931,,
151,R99,I619,,
151,K709,A419,,
151,I350,I251,I500,
150,E149,I251,I509,
150,N185,I469,G931,
150,J960,I269,,
150,K729,I509,,
150,J969,A419,J189,
150,E149,G20,,
150,I259,I255,,
150,C80,C782,,
150,E149,I10,I461,
150,C349,I959,,
150,K769,D689,,
150,N185,I38,,
150,N19,J189,I469,
150,J960,I619,,
150,N189,E889,,
150,I219,K559,,
150,F03,R636,E86,
150,E149,I251,R092,
150,F101,I859,,
150,I709,I251,I255,
150,G20,N179,,
150,R068,R090,,
150,C159,C80,,
150,J13,A419,,
150,A419,C259,,
150,J42,J969,,
150,G934,N179,,
150,B182,J960,,
150,I472,I251,,
150,G309,J690,A419,
150,G309,R579,,
150,I500,N19,J969,
149,C910,I469,,
149,I250,F019,,
149,E149,I250,I469,
149,J841,C349,,
149,I64,J961,,
149,A419,A419,J969,
149,C679,I251,,
149,E149,R54,,
149,G473,R090,,
149,J969,I219,I469,
149,I251,C349,I469,
149,E870,N179,,
149,J449,J690,J960,
149,C259,K831,,
149,I10,K566,,
149,N189,R090,,
149,I469,E149,,
149,A419,J90,,
149,K746,E872,,
149,C509,J690,,
149,I458,J969,,
149,R628,C509,,
149,I500,N189,I469,
149,M069,I10,,
149,J988,I469,,
149,N390,I10,,
149,A419,I472,,
149,C798,C80,,
149,K729,D689,,
148,I251,R090,I469,
148,I350,I272,,
148,K922,I509,,
148,I714,I251,,
148,R99,I10,,
148,J449,C329,,
148,I698,R092,,
148,R54,I10,I250,
148,K746,J189,A419,
148,I609,I64,,
148,J449,J189,C349,
148,I10,C349,I469,
148,E780,E119,,
148,J690,R060,,
148,D689,J960,,
148,C349,J441,,
148,E870,J189,,
148,E889,J189,,
148,R99,I461,,
148,I499,I469,G931,
148,C189,A419,I469,
148,J449,I694,,
148,I10,J189,A419,
148,E149,M869,,
148,I251,G934,,
148,E149,I248,,
148,E785,I249,,
148,J159,A419,I469,
147,C61,J690,,
147,J960,A419,I469,
147,K759,K746,,
147,R634,R628,,
147,G934,R628,,
147,I739,C349,,
147,N189,I519,,
147,I251,K566,,
147,K550,K550,,
147,I250,I319,,
147,D649,J690,,
147,I739,K550,,
147,C73,J969,,
147,J449,I472,,
147,E149,R090,,
147,J449,I251,I499,
147,A419,K659,,
147,I10,C719,,
147,G309,J690,J960,
147,I500,J449,C349,
147,A419,I38,,
147,B182,K720,,
146,C259,N19,,
146,N189,I259,,
146,Q909,J189,,
146,E86,J690,,
146,J449,J969,A419,
146,R090,I458,,
146,K729,C80,,
146,I739,I255,,
146,I219,I469,I469,
146,I519,I461,,
146,G935,R092,,
146,R630,N179,,
146,I519,R688,,
146,I119,N179,,
146,C80,D649,,
146,C793,J960,,
146,I10,I48,J449,
146,I519,I251,,
146,J449,J449,I469,
146,K631,A419,R688,
146,C349,C349,J969,
146,E149,I251,I219,I469
146,J441,G931,,
146,J189,J189,A419,
146,N179,A047,A419,
146,E149,N390,A419,
145,R628,R688,I469,
145,J449,A419,J189,
145,E872,E889,,
145,C349,I269,I469,
145,E149,E889,,
145,N179,C509,,
145,J989,I469,,
145,I64,R13,J189,
145,I694,R688,,
145,D469,D70,,
145,R263,J189,,
145,I272,I350,,
145,R092,J969,,
145,E149,I739,R02,
145,E86,N189,,
145,B181,K746,,
145,N185,K729,,
145,E875,G931,,
145,N390,J80,,
145,R13,R090,,
145,I219,C349,,
145,I749,I469,,
145,R628,J189,J969,
145,E149,J189,I469,
145,K769,R579,,
144,I709,I500,J969,
144,N179,D649,,
144,I10,I500,I509,
144,G309,E86,N179,
144,E669,I499,,
144,I429,I219,I469,
144,N19,I519,,
144,C80,I509,,
144,N170,N19,,
144,J849,I500,,
144,E149,F03,I469,
144,I48,J969,I469,
144,I698,R13,,
144,J189,E889,,
144,I509,G931,,
144,E119,I519,,
144,J90,C509,,
144,C859,I500,,
144,J969,N179,A419,
144,R53,I48,,
144,C259,C780,,
144,N189,E86,,
144,I709,E149,,
144,N189,C61,,
144,C80,C795,,
144,I10,I119,I219,
144,C221,J969,,
144,R628,E149,,
144,I350,I490,,
144,C80,A419,I469,
144,R570,I490,,
144,I509,I272,,
144,A099,A419,I469,
144,K769,A419,I469,
144,A419,K720,,
144,I10,I614,,
144,F179,I251,I219,
144,R58,R579,,
143,G20,E46,,
143,I272,N179,,
143,J449,I429,I469,
143,N189,E875,I469,
143,K701,K746,,
143,C787,C793,,
143,E149,I500,J449,
143,J189,C349,J969,
143,E039,E149,,
143,R601,J969,,
143,F03,J189,J960,
143,I500,J189,R092,
143,C950,A419,,
143,R02,R688,,
143,I119,A419,,
143,I609,R092,,
143,E86,E872,,
143,I739,G309,,
143,I251,I500,I509,
143,J449,C859,,
143,F011,J690,,
143,C189,J969,I469,
143,N189,R579,,
143,F03,I350,,
143,I340,I48,,
143,K631,K650,,
143,J449,R688,I469,
142,I10,I694,F03,
142,I250,I713,,
142,N183,I469,,
142,I10,I251,C349,
142,I10,C159,,
142,N185,I500,J969,
142,E46,N19,,
142,I802,I251,,
142,I500,I10,I251,
142,I119,I251,I499,
142,E149,I629,,
142,J189,J441,J960,
142,E149,E668,,
142,C349,C80,I469,
142,C798,J189,,
142,I64,I250,,
142,E119,I249,,
142,R54,I709,I469,
142,D899,J189,,
142,I429,I959,,
142,N390,A499,A419,
142,I10,I719,,
142,R99,I48,,
142,N19,C900,,
142,J449,R090,I499,
142,N185,I350,,
142,I259,I10,,
142,I10,I250,I500,
142,I515,I469,,
142,J841,J849,,
142,N390,N179,A419,
142,I709,E86,,
141,E149,E142,,
141,C349,J439,,
141,J449,E149,I469,
141,F03,A419,J969,
141,E149,R568,,
141,I499,R570,,
141,C349,J449,J189,
141,C55,A419,,
141,G309,I10,I469,
141,F03,E785,,
141,I219,R092,I469,
141,J690,R570,,
141,R092,R090,,
141,C349,I619,,
141,I671,I469,,
141,I64,R13,E86,
141,I249,R570,,
141,E785,C349,,
141,J841,J449,J969,
141,I500,I258,,
141,C859,N19,,
141,C795,C793,,
141,K922,R571,I469,
141,C679,J449,,
141,I259,I251,,
141,K746,K659,,
141,K859,N179,,
141,N19,K559,,
140,J960,I251,,
140,N19,C679,,
140,G931,I499,,
140,M329,I469,,
140,I250,K559,,
140,K746,N189,,
140,I38,J449,,
140,I251,I500,A419,
140,N189,I959,,
140,E149,I258,,
140,I519,F03,,
140,I251,N179,I469,
140,J449,I272,J969,
140,I420,I461,,
140,C159,J960,,
140,K567,J690,,
140,A490,R688,,
140,I10,I251,I251,
140,I429,R579,,
140,C349,I251,I469,
140,F03,R634,,
140,R99,K631,,
140,F172,I469,,
140,G825,J969,,
140,I48,J441,,
140,J449,J690,I469,
140,I251,I219,R570,I469
139,N179,J90,,
139,K703,J960,,
139,F191,A419,,
139,E149,I251,J969,
139,J849,I272,,
139,I500,N288,,
139,I279,R092,,
139,C349,E872,,
139,E149,E785,I251,
139,J189,A490,,
139,E149,I10,N189,
139,F03,J449,J189,
139,I251,I10,F03,
139,F171,J449,J960,
139,C798,R688,,
139,E109,I64,,
139,I38,I272,,
139,E668,I119,,
139,R99,C220,,
139,F101,K746,K769,
139,I250,I499,I469,
139,C80,C259,,
139,I64,I679,,
139,E669,I10,I219,
139,M199,R53,,
139,E785,I709,I219,
139,M199,I500,,
139,F171,C80,,
139,I255,I469,G931,
138,F102,J189,,
138,I469,I458,,
138,E149,I500,J969,
138,I64,F03,R628,
138,J189,R688,A419,
138,E119,I10,N185,
138,G936,I64,,
138,C449,I469,,
138,C349,J159,,
138,I500,A047,,
138,J449,C64,,
138,A419,C920,,
138,I500,I255,I469,
138,F102,I10,,
138,D649,K729,,
138,I739,J690,,
138,K729,A419,I469,
138,I490,I461,,
138,I250,G931,,
138,J449,K559,,
138,I509,I490,,
138,C780,C798,,
138,I639,R092,,
138,F019,R688,,
138,I469,C80,,
138,I499,I251,I469,
137,I429,J969,I469,
137,R02,I739,,
137,R54,F03,R628,
137,I269,C80,,
137,I10,I251,G309,
137,K703,K650,,
137,K746,I499,,
137,G473,E149,,
137,N179,I490,,
137,I38,R570,,
137,E46,I499,,
137,J849,A419,,
137,R060,R092,,
137,K746,K769,I469,
137,I251,I501,,
137,I739,I429,,
137,J449,I518,,
137,D689,N179,,
137,N185,I250,,
137,N009,I469,,
137,R53,I269,,
137,I959,K922,,
137,N189,N179,I469,
137,I500,I64,I469,
137,I519,R53,,
137,E872,K559,,
137,C851,J969,,
137,K859,J80,,
137,I64,I10,I469,
136,I500,J449,J961,
136,I10,I251,I490,
136,J189,A419,J189,
136,I350,I519,,
136,I48,I429,I469,
136,R99,E86,,
136,C189,R53,,
136,E119,N189,I500,
136,N390,I499,,
136,I10,I219,R570,
136,J439,J189,J969,
136,N170,A419,,
136,N185,J961,,
136,I219,I490,G931,
136,N185,J90,,
136,I251,I48,I499,
136,I251,I219,I472,
136,J984,R688,,
136,I251,I219,I255,
136,I251,C787,,
136,E145,A419,,
136,I500,G934,,
136,E46,N390,,
136,F101,I10,,
136,E889,R092,,
136,J189,J441,J969,
136,F102,K701,,
136,K219,I469,,
136,I249,I500,,
136,G309,J189,A419,
136,I739,I250,,
135,F101,J189,,
135,F03,R570,,
135,C782,C509,,
135,I709,I709,,
135,K630,A419,,
135,I420,J969,,
135,A419,I500,I469,
135,J449,G934,,
135,B182,I850,,
135,D432,J969,,
135,E149,I251,J449,
135,E149,J449,J969,
135,N19,I269,,
135,I48,I698,,
135,E149,R739,,
135,B24,N185,,
135,R13,I499,,
135,C189,E86,,
135,F179,J984,,
135,I259,J960,,
135,I48,C61,,
135,C220,K767,,
135,C349,I269,J969,
135,I251,N19,I500,
135,F179,C793,,
135,I749,I64,,
135,R688,K922,,
135,B24,J189,J969,
135,E149,G473,,
135,G309,R630,I469,
135,I500,N179,A419,
135,R58,A419,,
135,E872,N19,,
134,J90,J969,I469,
134,I500,I10,I219,
134,D469,R628,,
134,J969,C189,,
134,E119,I500,I251,
134,I255,I458,,
134,G931,G419,,
134,J449,I509,I469,
134,I10,C900,,
134,I739,I99,,
134,I10,I64,F03,
134,R092,J449,,
134,I679,I500,,
134,I499,R579,,
134,A419,A499,,
134,K831,I469,,
134,N185,J189,I469,
134,J189,I251,I469,
134,G932,I469,,
134,I10,K769,,
133,I251,I259,I500,
133,I219,N185,,
133,R579,N19,,
133,F101,N179,,
133,G309,R628,R688,
133,L899,N390,,
133,I739,L089,,
133,N185,C349,,
133,N189,I272,,
133,N289,I10,,
133,E785,R628,,
133,D849,A419,,
133,J189,I255,,
133,C509,R53,,
133,I509,R579,,
133,E668,I499,,
133,K766,K746,,
133,I250,I490,,
133,G473,I219,,
133,E149,I420,,
133,J690,R13,,
133,I272,I500,J969,
133,R33,A419,,
133,J441,J969,I469,
133,K559,K631,A419,
133,I10,J960,I469,
133,R99,J841,,
133,I38,I500,J969,
133,I64,R068,,
133,G309,R13,R628,
133,I10,I350,I469,
133,N40,A419,,
133,C719,J189,,
132,I10,E119,J449,
132,F03,R628,N19,
132,I251,N189,I469,
132,R99,I500,I469,
132,J690,I48,,
132,I500,G20,,
132,F191,I469,,
132,G20,I499,,
132,C793,I619,,
132,J61,J969,,
132,I10,R53,I469,
132,R470,J690,,
132,J960,I469,G931,
132,I259,I64,,
132,I64,I500,I469,
132,R13,I251,,
132,I119,G931,,
132,N19,I739,,
132,I859,K228,,
132,P073,P290,,
132,I251,I509,I499,
132,E149,I251,I64,
132,I48,D689,,
132,M819,I469,,
132,I518,I219,,
132,I251,D469,,
132,A490,J960,,
132,I10,R092,I469,
132,K566,N19,,
132,G931,J449,,
132,J690,K922,,
132,D695,I619,,
132,I422,I499,,
132,C189,I64,,
132,C189,I499,,
131,C920,J960,,
131,K759,K729,,
131,I516,R53,,
131,J449,J189,R090,
131,E785,E119,I10,
131,A498,I469,,
131,C798,C349,,
131,I10,I739,I251,
131,G20,J189,J969,
131,N19,I250,,
131,C56,I269,,
131,N390,J189,I469,
131,J939,J960,,
131,G309,J690,R092,
131,N185,I458,,
131,J690,I509,,
131,N288,E872,,
131,N183,I10,,
131,R090,I959,,
131,A419,R198,,
131,A419,I500,J969,
131,G309,L899,,
131,I64,I219,I469,
131,I272,R688,,
131,R568,G309,,
131,F101,N19,,
131,R53,R13,J690,
131,J449,I272,I469,
131,I64,I959,,
131,J449,I38,,
130,J849,J80,,
130,I251,I499,R092,
130,N19,N390,A419,
130,I509,J969,I469,
130,R99,G934,,
130,C189,K659,,
130,I609,G936,,
130,I712,I469,,
130,I500,I48,I219,
130,I251,C159,,
130,I64,J690,R092,
130,I350,N189,,
130,F03,I259,,
130,J189,A419,N19,
130,M349,J841,,
130,I709,I258,,
130,R630,N19,,
130,M349,I469,,
130,F03,N390,I469,
130,F102,I859,K922,
130,I709,I10,I64,
130,R53,R628,I469,
130,E872,N179,A419,
130,N189,K729,,
130,G473,G931,,
130,I10,I500,I461,
130,J151,I469,,
130,A419,D649,,
130,I10,E039,,
130,N289,I251,,
130,E119,I698,,
130,F069,J690,,
130,C61,D649,,
130,I639,J690,,
130,D869,I469,,
130,K805,A419,,
130,I330,J969,,
130,C719,G935,,
130,I679,R688,,
129,F101,K746,I469,
129,I251,I219,I319,
129,K566,C189,,
129,E669,E785,,
129,E119,J449,I469,
129,F03,E878,I499,
129,N19,E119,,
129,R99,R64,,
129,C259,A419,I469,
129,I490,I251,,
129,N19,K566,,
129,F172,J449,J969,
129,K703,N19,,
129,I10,F179,,
129,I250,I119,,
129,I679,I10,,
129,I469,G931,J960,
129,I313,I319,,
129,I10,E119,N189,
129,I64,R092,I469,
129,G931,I458,,
129,E859,I469,,
129,N179,A499,,
129,J969,A499,,
129,J439,J969,I469,
129,I10,I48,I499,
129,J90,C80,,
129,E119,J449,I500,
129,F069,R628,,
129,K743,K729,,
129,A419,N179,A419,
129,I64,N390,A419,
129,I694,R64,,
129,I469,I619,,
129,I48,I472,,
129,J189,A410,,
129,I10,I500,I64,
129,R628,K922,,
128,I10,N185,I500,
128,C61,C787,,
128,C900,R628,,
128,K729,C509,,
128,F171,J449,R092,
128,N288,N390,,
128,R090,E872,,
128,K760,I469,,
128,I10,N189,N19,
128,R99,R13,,
128,E872,R090,,
128,I250,I251,I500,
128,C140,J969,,
128,N179,C189,,
128,E43,J960,,
128,F102,I500,,
128,I709,J960,,
128,J439,R068,,
128,D649,E86,,
128,R634,I469,,
128,J441,J960,I469,
128,N390,N390,A419,
128,F101,J960,,
128,I48,N189,I500,
128,K729,C787,,
128,I48,I249,,
128,R090,J81,R092,
128,F019,I500,,
128,K460,A419,,
128,E109,R092,,
128,R628,I251,I469,
128,J969,R092,I469,
128,R64,F03,,
128,N390,A419,J189,
128,I959,I64,,
128,I469,G934,,
127,J969,A047,,
127,C439,C780,,
127,G939,I469,,
127,I469,I429,,
127,J449,J984,I469,
127,I10,I48,F03,
127,E785,I10,I499,
127,I48,I620,,
127,J961,J690,,
127,I251,A047,,
127,G459,I469,,
127,I255,I251,I219,
127,G309,R628,J969,
127,E785,I709,I469,
127,J47,J960,,
127,I671,I629,,
127,E668,I272,,
127,F03,I500,J189,
127,C80,R688,I469,
127,I219,I619,,
127,D696,J969,,
127,C793,A419,,
127,I251,I500,I48,
127,N189,I709,,
127,K659,A419,R688,
127,B169,K769,,
127,I251,I255,I500,I469
127,I251,R000,,
127,I698,I609,,
127,K703,K729,I469,
127,I48,G819,,
127,I48,I500,R628,
127,I248,I509,,
127,I250,I255,I500,
127,N19,I10,I469,
127,I250,R090,,
127,I639,G935,,
126,K859,R579,,
126,J448,J969,,
126,I251,I255,I461,
126,N185,A419,J969,
126,F171,J449,J189,
126,E109,J969,,
126,C169,J189,,
126,C780,C780,,
126,K222,J690,,
126,I10,I709,I500,
126,E46,L899,,
126,K746,A419,R688,
126,C61,N139,,
126,J981,J960,,
126,E109,I250,,
126,I859,R578,,
126,E785,I694,,
126,I48,A047,,
126,I500,I490,I469,
126,J984,C349,,
126,I10,N185,N19,
126,F179,E785,,
126,K746,R58,,
126,I10,F03,R53,
126,J449,E785,,
126,I959,I251,,
126,I64,R13,J969,
126,I850,R578,,
126,J841,J189,J960,
126,I251,I10,J449,
126,N185,R090,,
126,I64,I609,,
126,K922,C349,,
126,F03,I461,,
126,K746,K228,,
126,F179,I709,,
126,I10,I255,I469,
126,I272,I269,,
126,E149,I10,R092,
126,C539,A419,,
126,I634,J969,,
126,R688,J969,I469,
126,P072,J984,,
126,R53,N390,A419,
126,N321,A419,,
126,E86,G309,,
125,C349,R090,I469,
125,I500,A419,J189,
125,C64,J960,,
125,E149,R13,,
125,I10,N189,I219,
125,C349,C793,I469,
125,N390,A498,,
125,I255,J690,,
125,K746,K729,K729,
125,C793,I629,,
125,I251,I10,E149,
125,N179,E870,,
125,I709,I255,I500,
125,J958,A419,,
125,K746,C787,,
125,A419,J969,J189,
125,J81,R570,,
125,I709,I518,,
125,R54,R630,,
125,F179,J449,R090,
125,I255,I499,I469,
125,I350,I251,I219,
125,I10,C859,,
125,E785,I490,,
125,F03,I698,,
125,I802,C80,,
125,I64,R060,,
125,I10,I340,,
125,F019,R13,J690,
125,I251,R568,,
125,C793,G936,,
125,I420,I219,,
125,I48,I429,I500,
125,F019,I10,,
125,E149,I10,I251,I219
125,E859,I500,,
125,I10,E889,,
125,N19,I500,J189,
125,R688,K729,,
125,R090,I251,,
125,G819,J690,,
125,C349,J449,J960,
125,I713,R578,,
125,I330,I500,,
124,E149,I500,R092,
124,C80,R570,,
124,J969,K566,,
124,B182,K769,K729,
124,I429,C349,,
124,R99,K559,,
124,J189,C189,,
124,I251,J189,J960,
124,J81,I251,,
124,C780,C349,,
124,K579,K631,A419,
124,A410,A419,,
124,C780,C795,,
124,J961,I219,,
124,F102,I219,,
124,E109,I251,I219,
124,I498,I469,,
124,A419,J441,,
124,I500,I248,,
124,R000,I219,,
124,N288,R688,,
124,K922,N390,,
124,K566,E872,,
124,E149,I499,I469,
124,I694,N189,,
124,I64,C80,,
124,I269,I48,,
124,F102,K760,,
124,R630,E878,,
124,E875,J189,,
124,B948,N179,,
124,N390,R570,,
124,I10,R000,,
123,C189,C793,,
123,I48,C509,,
123,R53,R64,,
123,J969,C259,,
123,R91,R092,,
123,I709,I710,,
123,R91,R628,,
123,I509,F03,,
123,C55,R092,,
123,N179,E878,,
123,E149,I38,,
123,C80,N390,,
123,K550,A419,I469,
123,E785,I10,J449,
123,N183,I251,,
123,E149,L899,,
123,R99,J690,J969,
123,I429,R090,,
123,I249,I490,,
123,R636,E46,,
123,K754,K729,,
123,I709,I251,I219,I469
123,D432,R092,,
123,I509,R53,,
123,I694,N179,,
123,R53,R068,I469,
123,I48,I509,I469,
123,I251,I495,,
123,I129,I469,,
123,I272,J81,,
123,G931,J960,I469,
123,I251,E46,,
123,I509,I429,,
123,I48,J449,C349,
122,I10,R001,,
122,C259,I64,,
122,C793,R688,,
122,C793,C439,,
122,J969,I509,I469,
122,J449,J189,J969,I469
122,K720,R688,,
122,B182,B24,,
122,I619,J189,,
122,I469,G936,,
122,I272,R068,,
122,K562,I469,,
122,E669,J189,,
122,G318,J189,,
122,J189,R048,,
122,F191,B182,,
122,N390,R090,,
122,G20,R628,I469,
122,N189,N390,A419,
122,I48,E872,,
122,J40,I469,,
122,N185,I499,I469,
122,C780,C259,,
122,C56,J189,,
122,J189,I499,I469,
122,I10,I251,N185,
122,I490,I469,G931,
122,E785,I519,,
122,E86,E46,,
122,F102,K709,,
122,I119,I490,,
122,Q909,J690,,
122,J449,I251,J969,
122,L029,A419,,
122,K566,I219,,
122,J441,J189,J960,
122,I495,I251,,
122,I471,I469,,
122,C61,I499,,
122,I99,I251,,
121,I10,F03,I251,
121,N185,I10,I469,
121,R64,I499,,
121,E149,J439,,
121,I10,N185,A419,
121,A410,J969,,
121,J984,R068,,
121,E149,E785,I10,
121,I694,I499,,
121,P285,P291,,
121,F179,I251,I469,
121,I251,I499,I461,
121,I10,J449,J960,
121,K859,A419,I469,
121,I802,I64,,
121,F102,J449,,
121,C61,C679,,
121,C80,E872,,
121,G309,R628,E86,
121,D649,C900,,
121,K769,K769,,
121,J449,J40,,
121,I10,I250,I499,
121,I251,R570,I219,
121,J969,J81,,
121,I429,I519,,
121,J449,I249,,
121,N189,I10,I219,
121,C349,C349,I469,
121,I509,R068,,
121,A419,C509,,
121,I10,R02,,
121,I10,E149,J969,
121,J189,D65,,
121,E669,I119,,
121,F03,R628,J690,
121,A419,C859,,
121,G931,N179,,
121,F102,J690,,
121,I48,I99,,
121,I10,G459,,
121,I469,I48,,
121,G309,R64,I469,
121,R628,C61,,
121,K922,E872,,
121,I709,I251,R092,
121,K746,D649,,
120,I269,I509,,
120,J449,J209,,
120,A047,R579,,
120,C509,J189,J969,
120,D689,K769,,
120,R628,E86,N179,
120,K746,R688,I469,
120,I519,I64,,
120,E849,J969,,
120,I340,I219,,
120,K729,G934,,
120,A419,I739,,
120,J449,R090,J969,
120,R688,I251,,
120,F101,R092,,
120,C169,C80,,
120,I749,A419,,
120,J981,I469,,
120,E119,C509,,
120,J189,N19,J969,
120,N189,E149,I251,
120,P369,P072,,
120,F102,K746,K769,
120,G936,R092,,
120,I516,R688,,
120,J189,I272,,
120,E109,J189,,
120,C349,I629,,
120,K559,J189,,
120,D695,I629,,
120,E119,I679,,
120,I255,R090,,
120,K746,J81,,
120,E119,I48,I500,
120,K550,J969,,
120,R568,I500,,
120,K709,K769,,
120,R628,L899,,
120,J449,E149,I251,
120,I709,R64,,
120,C349,I313,,
120,F019,N390,,
120,Q249,I500,,
120,E149,I251,I10,
120,N185,K659,,
120,J969,N189,,
119,I10,I693,,
119,J189,A419,I959,
119,I10,I629,J969,
119,K922,N185,,
119,C80,E46,,
119,I619,R402,,
119,I251,I500,N185,
119,C189,K631,A419,
119,K922,R578,I469,
119,F069,J189,,
119,I429,R53,,
119,I10,F069,,
119,I516,J449,,
119,E870,J969,,
119,I251,I219,I458,
119,R001,J969,,
119,F101,K720,,
119,K922,A419,I469,
119,J189,J939,,
119,J969,J80,,
119,M819,J449,,
119,J449,I251,C349,
119,R263,L899,,
119,I959,I48,,
119,R53,I219,,
119,I739,I10,I469,
119,J960,I48,,
119,N189,I500,J960,
119,I499,I959,,
119,E149,I10,I619,
119,I48,J189,J960,
119,E889,N179,,
119,I429,I490,I469,
119,K922,I219,I469,
119,C189,I509,,
119,I709,I10,I469,
119,E119,N184,,
119,I10,E149,R092,
119,J449,J969,G931,
118,E162,J969,,
118,N390,A419,I219,
118,M199,J449,,
118,E785,I619,,
118,J841,I499,,
118,J449,I500,I499,
118,N189,R54,,
118,I10,F03,J189,
118,I251,R688,I469,
118,R090,I490,,
118,I698,I10,,
118,G35,R092,,
118,I10,I694,R628,
118,I10,I259,I219,
118,D469,D695,,
118,I429,I500,R092,
118,I509,I255,,
118,K567,I469,,
118,I259,I420,,
118,J181,R092,,
118,C782,R092,,
118,N189,I500,J449,
118,I251,I500,I64,
118,A419,J152,,
118,N390,J189,J969,
118,C159,C780,,
118,B182,K746,J969,
118,G309,R99,,
118,J189,J961,I469,
118,I429,F03,,
118,A499,R092,,
118,M819,J189,,
118,N179,I472,,
118,F101,I499,,
118,D471,I469,,
118,K729,N19,J969,
118,C189,R64,,
118,C159,C159,,
118,E149,J189,J969,
118,J189,J189,J969,
118,I802,N179,,
118,C259,E86,,
118,G20,I48,,
118,I269,J690,,
118,M321,I469,,
118,B182,K769,A419,
118,L039,J969,,
118,A419,J690,I469,
118,I64,L899,,
118,E149,I251,I429,
118,E669,R092,,
118,R13,R628,I469,
118,I250,I519,,
118,I10,I48,I509,
118,E149,I469,G931,
118,J47,I469,,
118,F101,J449,,
118,J449,J969,R688,
118,I119,I499,I469,
117,I119,I517,,
117,I429,I458,,
117,I48,G934,,
117,C787,N179,,
117,F171,I251,I219,
117,I38,J960,,
117,I10,I711,,
117,J439,J441,,
117,E86,I500,,
117,J869,J960,,
117,J960,I490,,
117,J189,C780,,
117,E149,I639,,
117,K766,K729,,
117,I10,I48,R092,
117,J40,J449,,
117,I739,L031,,
117,G309,F03,I469,
117,I516,I251,,
117,I48,I802,,
117,I679,I639,,
117,C920,D695,,
117,I351,I469,,
117,E43,R628,,
117,I517,I461,,
117,R570,I458,,
117,I99,R628,,
117,J189,D649,,
117,I251,I634,,
117,I48,I420,,
117,F03,N179,I469,
117,C61,N390,A419,
117,C541,A419,,
117,K729,R570,,
117,K922,I959,I469,
117,R000,J449,,
117,E149,I119,I469,
117,I350,I219,I469,
116,I802,J449,,
116,J189,J849,,
116,I219,R068,,
116,E149,K769,,
116,K729,I219,,
116,I802,I48,,
